Customer_ID,Age,Gender,City,Account_Type,Balance,Loan_Status,Credit_Score,Transactions_Per_Month,Avg_Transaction_Amount
1001,56,Female,Delhi,Savings,155159,Yes,653,41,15975
1002,69,Female,Delhi,Savings,177502,No,759,29,14119
1003,46,Male,Pune,Savings,160576,No,660,106,4010
1004,32,Male,Chennai,Current,405330,No,653,80,7406
1005,60,Female,Mumbai,Current,346003,No,865,91,9205
1006,25,Male,Bangalore,Savings,366801,No,720,110,16571
1007,38,Male,Mumbai,Savings,409191,No,873,90,12516
1008,56,Male,Chennai,Current,16023,Yes,682,89,18616
1009,36,Female,Bangalore,Current,26447,No,842,31,8636
1010,40,Female,Chennai,Savings,488685,No,877,61,13184
1011,28,Female,Delhi,Savings,393043,No,676,35,471
1012,28,Male,Bangalore,Savings,291103,Yes,655,10,18355
1013,41,Male,Delhi,Current,71203,No,641,95,10816
1014,53,Female,Mumbai,Current,386300,No,836,44,4561
1015,57,Female,Mumbai,Current,165775,No,600,102,7269
1016,41,Female,Bangalore,Savings,14337,No,578,16,17504
1017,20,Female,Bangalore,Savings,51427,Yes,845,113,3630
1018,39,Male,Chennai,Current,328673,No,846,57,12876
1019,19,Female,Chennai,Current,369167,No,763,75,11016
1020,41,Male,Delhi,Savings,351809,Yes,816,14,2250
1021,61,Female,Bangalore,Current,110787,No,806,49,11892
1022,47,Male,Mumbai,Current,167993,No,851,21,1365
1023,55,Female,Chennai,Savings,300451,No,650,30,2233
1024,19,Female,Chennai,Current,425571,Yes,895,89,345
1025,38,Female,Mumbai,Savings,132016,No,659,96,14469
1026,50,Female,Chennai,Savings,271979,Yes,731,66,8032
1027,29,Male,Delhi,Savings,25159,No,862,50,14486
1028,39,Female,Bangalore,Savings,183677,Yes,550,68,2832
1029,61,Male,Mumbai,Savings,388934,No,868,6,4694
1030,42,Male,Bangalore,Savings,372760,No,604,58,15352
1031,66,Male,Chennai,Savings,436304,No,698,111,9355
1032,44,Male,Chennai,Current,345896,No,858,69,10626
1033,59,Female,Mumbai,Savings,322428,Yes,686,55,10433
1034,45,Male,Delhi,Savings,324187,No,751,57,2028
1035,33,Male,Pune,Current,171619,No,862,40,12460
1036,32,Male,Mumbai,Current,364151,No,666,119,9330
1037,64,Female,Pune,Current,87844,Yes,703,30,5005
1038,68,Female,Pune,Savings,32532,Yes,840,33,1006
1039,61,Female,Delhi,Current,170421,Yes,612,25,8402
1040,69,Female,Pune,Savings,127402,No,793,15,2068
1041,20,Male,Pune,Savings,123012,No,574,44,14761
1042,54,Male,Delhi,Savings,443661,No,639,15,15712
1043,68,Female,Pune,Savings,403929,Yes,624,40,15099
1044,24,Male,Pune,Current,61178,No,843,117,16420
1045,38,Male,Pune,Current,54407,No,759,63,16134
1046,26,Male,Mumbai,Savings,468556,No,896,43,5629
1047,56,Female,Mumbai,Savings,55990,Yes,566,108,9276
1048,35,Female,Mumbai,Savings,473888,No,677,103,3764
1049,21,Male,Delhi,Current,134473,Yes,800,58,1589
1050,42,Female,Chennai,Savings,463761,No,728,102,11793
1051,31,Female,Pune,Savings,483007,No,731,59,7474
1052,67,Female,Pune,Current,325285,Yes,701,115,17408
1053,26,Female,Delhi,Current,422009,No,574,28,18849
1054,43,Female,Pune,Savings,323714,Yes,729,26,17520
1055,19,Male,Mumbai,Current,231156,No,747,73,10945
1056,37,Female,Chennai,Current,173964,No,893,60,14399
1057,45,Male,Bangalore,Savings,6015,No,710,37,16076
1058,64,Male,Pune,Current,66813,No,726,40,18380
1059,24,Female,Mumbai,Savings,32712,No,834,115,8445
1060,61,Male,Bangalore,Current,105497,No,612,24,7414
1061,25,Male,Chennai,Savings,406631,No,699,87,926
1062,64,Male,Bangalore,Savings,247926,No,703,103,19320
1063,52,Female,Mumbai,Savings,117816,No,705,111,14032
1064,31,Female,Bangalore,Current,133778,No,598,85,11562
1065,34,Male,Delhi,Savings,67292,No,886,66,18497
1066,53,Female,Bangalore,Current,290977,No,633,113,10306
1067,67,Female,Pune,Savings,140230,No,726,111,7857
1068,57,Female,Pune,Savings,198752,No,697,102,19050
1069,21,Female,Delhi,Current,287453,Yes,667,77,14751
1070,19,Male,Mumbai,Savings,274114,No,891,30,8106
1071,23,Male,Pune,Savings,339618,No,612,70,7487
1072,59,Female,Chennai,Current,484920,No,738,77,1092
1073,21,Female,Pune,Savings,313684,Yes,598,77,10422
1074,46,Male,Pune,Savings,156456,Yes,876,44,4875
1075,35,Male,Mumbai,Savings,285161,No,806,21,2133
1076,43,Female,Bangalore,Savings,343024,No,773,5,17964
1077,61,Male,Pune,Current,110570,No,690,93,12073
1078,51,Female,Delhi,Current,275846,Yes,764,65,17874
1079,27,Female,Bangalore,Savings,398600,No,760,47,18224
1080,53,Male,Chennai,Current,5404,Yes,867,108,13439
1081,31,Male,Mumbai,Savings,439159,No,581,46,11074
1082,48,Female,Chennai,Current,183998,Yes,707,29,17802
1083,65,Female,Bangalore,Savings,427405,Yes,834,43,5216
1084,32,Male,Bangalore,Savings,279907,No,854,39,13974
1085,25,Female,Bangalore,Savings,154456,No,835,7,9952
1086,31,Male,Chennai,Savings,196172,No,693,118,17538
1087,40,Female,Bangalore,Savings,365286,No,568,105,15785
1088,57,Male,Chennai,Savings,145932,No,567,112,7491
1089,38,Male,Bangalore,Current,240365,Yes,806,48,1174
1090,33,Male,Delhi,Savings,347786,No,627,55,4333
1091,62,Female,Bangalore,Current,55612,No,724,98,14863
1092,35,Female,Chennai,Savings,290718,No,743,106,4172
1093,64,Male,Pune,Current,290668,No,662,102,5495
1094,41,Female,Bangalore,Current,205244,No,663,16,14113
1095,43,Male,Pune,Current,278060,No,771,23,9305
1096,42,Male,Delhi,Savings,9809,No,715,105,8428
1097,62,Female,Mumbai,Savings,168273,No,868,48,10103
1098,58,Female,Delhi,Current,189402,Yes,681,63,3220
1099,46,Male,Bangalore,Savings,149528,No,813,53,9187
1100,32,Female,Pune,Current,454613,No,604,65,13080
1101,62,Female,Pune,Savings,388432,Yes,680,21,5433
1102,18,Male,Chennai,Current,43765,No,837,78,9716
1103,42,Male,Pune,Current,433032,No,815,61,14759
1104,24,Female,Chennai,Savings,312250,No,711,59,16901
1105,26,Male,Mumbai,Current,321076,No,636,117,2596
1106,41,Male,Bangalore,Savings,415316,Yes,604,51,18746
1107,18,Female,Chennai,Current,324235,No,837,16,19329
1108,61,Male,Mumbai,Current,26949,No,727,66,1791
1109,25,Male,Pune,Savings,206152,No,898,84,11503
1110,41,Female,Pune,Savings,304888,No,557,92,6383
1111,28,Female,Mumbai,Savings,181615,No,870,87,1512
1112,68,Male,Pune,Current,375463,No,862,12,7514
1113,34,Male,Mumbai,Savings,97193,No,796,99,18967
1114,25,Female,Chennai,Current,41187,No,872,25,19823
1115,52,Female,Chennai,Current,143311,Yes,804,85,2339
1116,52,Female,Mumbai,Savings,391598,No,877,91,14888
1117,50,Female,Chennai,Savings,281633,Yes,603,105,18288
1118,22,Male,Chennai,Current,194089,Yes,798,84,7124
1119,59,Female,Chennai,Current,66877,Yes,788,74,562
1120,56,Female,Delhi,Savings,441341,Yes,778,76,19188
1121,58,Male,Bangalore,Savings,317066,No,616,29,13681
1122,45,Female,Pune,Savings,99074,No,600,86,3938
1123,24,Male,Delhi,Savings,168121,No,646,93,2669
1124,26,Female,Chennai,Savings,42131,Yes,641,16,16306
1125,25,Female,Mumbai,Current,441160,No,813,19,17140
1126,29,Female,Chennai,Current,120765,No,840,63,9217
1127,51,Male,Bangalore,Current,341107,No,645,30,3008
1128,50,Male,Chennai,Current,111884,No,637,109,16570
1129,65,Female,Mumbai,Savings,130917,No,627,113,15070
1130,40,Male,Bangalore,Savings,291429,Yes,837,30,12913
1131,41,Male,Chennai,Savings,304770,No,669,51,7761
1132,54,Male,Bangalore,Current,178880,No,851,36,2919
1133,52,Male,Pune,Current,486680,No,714,14,11900
1134,61,Male,Pune,Savings,452087,Yes,731,20,3941
1135,57,Male,Chennai,Savings,286342,No,772,75,9966
1136,39,Female,Bangalore,Current,417974,No,860,21,4198
1137,44,Female,Mumbai,Current,20254,No,556,27,18987
1138,52,Male,Chennai,Savings,49238,No,879,30,16277
1139,18,Female,Pune,Savings,6252,No,812,89,494
1140,52,Female,Pune,Current,306908,Yes,710,90,10377
1141,54,Female,Chennai,Savings,344853,Yes,700,11,10082
1142,64,Female,Bangalore,Savings,435657,No,634,18,1336
1143,31,Male,Pune,Savings,490450,No,696,83,2264
1144,20,Female,Bangalore,Current,320826,No,661,11,7209
1145,18,Female,Pune,Current,326638,No,585,13,13187
1146,22,Male,Pune,Current,86317,No,834,119,4743
1147,43,Male,Delhi,Current,332359,No,737,52,1207
1148,31,Female,Pune,Current,83587,No,631,76,5645
1149,56,Female,Mumbai,Current,11949,No,551,118,10906
1150,44,Female,Chennai,Current,243897,No,852,63,14949
1151,26,Female,Chennai,Savings,322537,No,746,91,11918
1152,32,Female,Bangalore,Savings,209625,No,560,97,9639
1153,32,Female,Pune,Savings,143013,No,783,86,13481
1154,43,Male,Mumbai,Savings,30934,No,744,99,1635
1155,59,Female,Bangalore,Savings,421602,No,668,98,771
1156,30,Female,Delhi,Savings,261434,No,569,43,2582
1157,68,Male,Bangalore,Savings,460102,Yes,810,103,5284
1158,49,Male,Bangalore,Current,342889,Yes,842,22,16861
1159,56,Male,Pune,Current,481467,No,805,63,13707
1160,66,Male,Delhi,Savings,361600,No,771,110,7259
1161,69,Female,Bangalore,Savings,320557,No,775,107,18471
1162,49,Female,Mumbai,Current,455016,No,602,21,12971
1163,21,Female,Mumbai,Savings,364383,No,891,18,17849
1164,47,Female,Chennai,Savings,309462,Yes,829,35,7691
1165,54,Female,Delhi,Current,255875,No,630,28,14727
1166,40,Female,Delhi,Savings,468389,No,751,103,17624
1167,56,Male,Chennai,Current,75390,No,707,112,15059
1168,62,Female,Bangalore,Savings,188401,No,669,64,8273
1169,32,Male,Delhi,Current,258490,No,608,49,9277
1170,60,Male,Mumbai,Current,48088,No,764,102,19336
1171,46,Female,Mumbai,Current,252940,No,677,7,11583
1172,53,Male,Pune,Savings,370340,No,773,41,16578
1173,30,Female,Delhi,Current,438027,Yes,758,47,2553
1174,49,Male,Bangalore,Savings,322623,Yes,664,44,4999
1175,24,Female,Chennai,Savings,221464,No,758,94,17270
1176,68,Male,Chennai,Savings,223441,No,563,59,12139
1177,39,Female,Bangalore,Savings,287107,No,558,91,2628
1178,45,Female,Pune,Current,322267,Yes,589,112,11496
1179,19,Female,Chennai,Current,130911,No,786,43,8013
1180,59,Female,Delhi,Savings,369612,No,830,19,14614
1181,62,Female,Pune,Savings,228777,No,750,117,12001
1182,23,Male,Delhi,Current,340621,No,795,8,11945
1183,45,Male,Mumbai,Savings,281532,No,827,97,13225
1184,45,Male,Pune,Current,10569,No,784,90,3556
1185,61,Female,Chennai,Savings,74836,No,553,29,14488
1186,61,Male,Pune,Savings,109573,No,703,17,6740
1187,37,Female,Pune,Current,434802,No,578,86,16622
1188,47,Female,Pune,Savings,263090,Yes,658,37,3542
1189,28,Male,Pune,Current,148087,No,647,20,9278
1190,45,Male,Delhi,Savings,50002,No,764,113,3044
1191,42,Female,Mumbai,Savings,252666,No,842,46,10596
1192,56,Male,Bangalore,Savings,142326,No,624,112,17682
1193,50,Female,Pune,Current,415360,No,875,70,18407
1194,18,Female,Chennai,Savings,160286,No,695,59,14198
1195,44,Female,Pune,Savings,216791,No,677,103,13461
1196,69,Female,Chennai,Savings,207846,Yes,890,46,19739
1197,30,Female,Delhi,Savings,142162,No,591,38,3293
1198,58,Male,Chennai,Current,147709,Yes,590,34,11922
1199,20,Male,Bangalore,Current,158487,No,583,17,19480
1200,56,Female,Mumbai,Savings,29071,No,566,17,11845
