"DEPARTMENT","CATEGORY","SUBCATEGORY","BREADCRUMB","URL","PRODUCT_COUNT","processed","RunDate"
"Young Adult","Women's Clothing","Skirts","Home/Young Adult/Women's Clothing/Skirts","/browse/young-adult/women-clothing/skirts",111,1,"2022-04-03 08:06:25"
"Young Adult","Women's Clothing","Sweaters","Home/Young Adult/Women's Clothing/Sweaters","/browse/young-adult/women-clothing/sweaters",222,1,"2022-04-03 08:06:25"
"Young Adult","Women's Clothing","Sweatshirts & Hoodies","Home/Young Adult/Women's Clothing/Sweatshirts & Hoodies","/browse/young-adult/women-clothing/sweatshirts-hoodies",414,1,"2022-04-03 08:06:25"
"Young Adult","Women's Clothing","Swimsuits & Cover-Ups","Home/Young Adult/Women's Clothing/Swimsuits & Cover-Ups","/browse/young-adult/women-clothing/swimsuits",550,1,"2022-04-03 08:06:25"
"Young Adult","Women's Clothing","Tops","Home/Young Adult/Women's Clothing/Tops","/browse/young-adult/women-clothing/tops-tees",1368,1,"2022-04-03 08:06:25"
"Young Adult","Women's Clothing","Underwear, Bras & Socks","Home/Young Adult/Women's Clothing/Underwear, Bras & Socks","/browse/young-adult/women-clothing/underwear-lingerie",458,1,"2022-04-03 08:06:25"
"Young Adult","Women's Shoes","Boots","Home/Young Adult/Women's Shoes/Boots","/browse/young-adult/women-shoes/boots",260,1,"2022-04-03 08:06:25"
"Young Adult","Women's Shoes","Heels","Home/Young Adult/Women's Shoes/Heels","/browse/young-adult/women-shoes/heels",218,1,"2022-04-03 08:06:25"
"Young Adult","Women's Shoes","Sandals","Home/Young Adult/Women's Shoes/Sandals","/browse/young-adult/women-shoes/sandals",360,1,"2022-04-03 08:06:25"
"Young Adult","Women's Shoes","Sneakers & Athletic","Home/Young Adult/Women's Shoes/Sneakers & Athletic","/browse/young-adult/women-shoes/sneakers-athletic",406,1,"2022-04-03 08:06:25"
"Young Adult","Men's Clothing","Coats & Jackets","Home/Young Adult/Men's Clothing/Coats & Jackets","/browse/young-adult/mens/coats-jackets",556,1,"2022-04-03 08:06:25"
"Young Adult","Men's Clothing","Jeans","Home/Young Adult/Men's Clothing/Jeans","/browse/young-adult/men-clothing/jeans",182,1,"2022-04-03 08:06:25"
"Young Adult","Men's Clothing","Joggers & Sweatpants","Home/Young Adult/Men's Clothing/Joggers & Sweatpants","/browse/young-adult/men-clothing/joggers",194,1,"2022-04-03 08:06:25"
"Young Adult","Men's Clothing","Lounge & Pajamas","Home/Young Adult/Men's Clothing/Lounge & Pajamas","/browse/young-adult/men-clothing/sleepwear-robes",10,1,"2022-04-03 08:06:25"
"Young Adult","Men's Clothing","Pants","Home/Young Adult/Men's Clothing/Pants","/browse/young-adult/men-clothing/pants",710,1,"2022-04-03 08:06:25"
"Young Adult","Men's Clothing","Shirts","Home/Young Adult/Men's Clothing/Shirts","/browse/young-adult/men-clothing/shirts",3029,1,"2022-04-03 08:06:25"
"Young Adult","Men's Clothing","Shorts","Home/Young Adult/Men's Clothing/Shorts","/browse/young-adult/men-clothing/shorts",404,1,"2022-04-03 08:06:25"
"Young Adult","Men's Clothing","Suits & Separates","Home/Young Adult/Men's Clothing/Suits & Separates","/browse/young-adult/men-clothing/suits",12,1,"2022-04-03 08:06:25"
"Young Adult","Men's Clothing","Sweaters","Home/Young Adult/Men's Clothing/Sweaters","/browse/young-adult/men-clothing/sweaters",45,1,"2022-04-03 08:06:25"
"Young Adult","Men's Clothing","Sweatshirts & Hoodies","Home/Young Adult/Men's Clothing/Sweatshirts & Hoodies","/browse/young-adult/men-clothing/sweatshirts-hoodies",967,1,"2022-04-03 08:06:25"
"Young Adult","Men's Clothing","Swimwear & Board Shorts","Home/Young Adult/Men's Clothing/Swimwear & Board Shorts","/browse/young-adult/men-clothing/swimwear",109,1,"2022-04-03 08:06:25"
"Young Adult","Men's Clothing","T-Shirts","Home/Young Adult/Men's Clothing/T-Shirts","/browse/young-adult/men-clothing/shirts/tshirts",2068,1,"2022-04-03 08:06:25"
"Young Adult","Men's Clothing","Underwear, Boxers & Socks","Home/Young Adult/Men's Clothing/Underwear, Boxers & Socks","/browse/young-adult/men-clothing/underwear-socks",45,1,"2022-04-03 08:06:25"
"Young Adult","Men's Shoes","Boots","Home/Young Adult/Men's Shoes/Boots","/browse/young-adult/mens-shoes/boots",44,1,"2022-04-03 08:06:25"
"Young Adult","Men's Shoes","Sandals","Home/Young Adult/Men's Shoes/Sandals","/browse/young-adult/mens-shoes/sandals",67,1,"2022-04-03 08:06:25"
"Young Adult","Men's Shoes","Sneakers & Athletic","Home/Young Adult/Men's Shoes/Sneakers & Athletic","/browse/young-adult/mens-shoes/sneakers-athletic",346,1,"2022-04-03 08:06:25"
"Young Adult","Gender Inclusive","Clothing","Home/Young Adult/Gender Inclusive/Clothing","/browse/young-adult/unisex/clothing",179,1,"2022-04-03 08:06:25"
"Young Adult","Gender Inclusive","Accessories","Home/Young Adult/Gender Inclusive/Accessories","/browse/young-adult/unisex/accessories",133,1,"2022-04-03 08:06:25"
"Young Adult","Gender Inclusive","Beauty","Home/Young Adult/Gender Inclusive/Beauty","/browse/young-adult/beauty",701,1,"2022-04-03 08:06:25"
"Young Adult","Gender Inclusive","Shoes","Home/Young Adult/Gender Inclusive/Shoes","/browse/young-adult/unisex/shoes",112,1,"2022-04-03 08:06:25"
"Young Adult","Accessories","Bags & Backpacks","Home/Young Adult/Accessories/Bags & Backpacks","/browse/young-adult/accessories/handbags",155,1,"2022-04-03 08:06:25"
"Young Adult","Accessories","Hair Accessories","Home/Young Adult/Accessories/Hair Accessories","/browse/young-adult/accessories/hair-accessories",44,1,"2022-04-03 08:06:25"
"Young Adult","Accessories","Hats & Beanies","Home/Young Adult/Accessories/Hats & Beanies","/browse/young-adult/accessories/hats",625,1,"2022-04-03 08:06:25"
"Young Adult","Accessories","Jewelry","Home/Young Adult/Accessories/Jewelry","/browse/young-adult/accessories/jewelry",116,1,"2022-04-03 08:06:25"
"Young Adult","Accessories","Scarves & Wraps","Home/Young Adult/Accessories/Scarves & Wraps","/browse/young-adult/accessories/scarves-wraps",28,1,"2022-04-03 08:06:25"
"Young Adult","Accessories","Sunglasses & Eyewear","Home/Young Adult/Accessories/Sunglasses & Eyewear","/browse/young-adult/accessories/sunglasses",141,1,"2022-04-03 08:06:25"
"Young Adult","Beauty","Gifts & Sets","Home/Young Adult/Beauty/Gifts & Sets","/browse/young-adult/beauty/gift-sets",142,1,"2022-04-03 08:06:25"
"Young Adult","Beauty","Hair Care","Home/Young Adult/Beauty/Hair Care","/browse/young-adult/beauty/hair",55,1,"2022-04-03 08:06:25"
"Young Adult","Beauty","Makeup","Home/Young Adult/Beauty/Makeup","/browse/young-adult/beauty/makeup",221,1,"2022-04-03 08:06:25"
"Young Adult","Beauty","Nail Polish","Home/Young Adult/Beauty/Nail Polish","/browse/young-adult/beauty/makeup/nails",24,1,"2022-04-03 08:06:25"
"Young Adult","Beauty","Skin Care","Home/Young Adult/Beauty/Skin Care","/browse/young-adult/beauty/skincare",351,1,"2022-04-03 08:06:25"
"Young Adult","Beauty","Sustainable Beauty","Home/Young Adult/Beauty/Sustainable Beauty","/browse/young-adult/beauty/sustainable-style",94,1,"2022-04-03 08:06:25"
"Young Adult","New Arrivals","New Arrivals","Home/Young Adult/New Arrivals","/browse/young-adult/new",770,1,"2022-04-03 08:06:25"
"Young Adult","Sale","Women","Home/Young Adult/Sale/Women","/browse/sale/young-adult/women",2667,1,"2022-04-03 08:06:25"
"Young Adult","Sale","Men","Home/Young Adult/Sale/Men","/browse/sale/young-adult/men",1300,1,"2022-04-03 08:06:25"
"Young Adult","Sale","Gender Inclusive","Home/Young Adult/Sale/Gender Inclusive","/browse/sale/young-adult/unisex",125,1,"2022-04-03 08:06:25"
"Young Adult","Shop by Occasion","Casual Weekend","Home/Young Adult/Shop by Occasion/Casual Weekend","/browse/young-adult/occasion/weekend",467,1,"2022-04-03 08:06:25"
"Young Adult","Shop by Occasion","Cold Weather","Home/Young Adult/Shop by Occasion/Cold Weather","/browse/young-adult/occasion/cold-weather",704,1,"2022-04-03 08:06:25"
"Young Adult","Shop by Occasion","Holiday Outfits","Home/Young Adult/Shop by Occasion/Holiday Outfits","/browse/young-adult/occasion/holiday-party-outfits",147,1,"2022-04-03 08:06:25"
"Young Adult","Shop by Occasion","Homecoming","Home/Young Adult/Shop by Occasion/Homecoming","/browse/young-adult/occasion/homecoming",129,1,"2022-04-03 08:06:25"
"Young Adult","Shop by Occasion","Night Out","Home/Young Adult/Shop by Occasion/Night Out","/browse/young-adult/occasion/night-out",67,1,"2022-04-03 08:06:25"
"Young Adult","Shop by Occasion","Prom & Formals","Home/Young Adult/Shop by Occasion/Prom & Formals","/browse/prom/all",943,1,"2022-04-03 08:06:25"
"Young Adult","Shop by Occasion","Vacation","Home/Young Adult/Shop by Occasion/Vacation","/browse/young-adult/occasion/vacation",1069,1,"2022-04-03 08:06:25"
"Young Adult","Top Brands","BP.","Home/Young Adult/Top Brands/BP.","/brands/bp",898,1,"2022-04-03 08:06:25"
"Young Adult","Top Brands","BP. + WILDFANG","Home/Young Adult/Top Brands/BP. + WILDFANG","/brands/bp-wildfang",0,1,"2022-04-03 08:06:25"
"Young Adult","Top Brands","Cross Colours","Home/Young Adult/Top Brands/Cross Colours","/brands/cross-colours",100,1,"2022-04-03 08:06:25"
"Activewear","Women's Activewear","Dresses & Skirts","Home/Activewear/Women's Activewear/Dresses & Skirts","/browse/activewear/women-clothing/athletic-dresses-skirts",148,1,"2022-04-03 08:06:25"
"Activewear","Women's Activewear","Jackets","Home/Activewear/Women's Activewear/Jackets","/browse/activewear/women-clothing/athletic-jackets",470,1,"2022-04-03 08:06:25"
"Activewear","Women's Activewear","Leggings","Home/Activewear/Women's Activewear/Leggings","/browse/activewear/women-clothing/workout-leggings",653,1,"2022-04-03 08:06:25"
"Activewear","Women's Activewear","Shirts & Tanks","Home/Activewear/Women's Activewear/Shirts & Tanks","/browse/activewear/women-clothing/athletic-shirts-tops",3419,1,"2022-04-03 08:06:25"
"Activewear","Women's Activewear","Shorts","Home/Activewear/Women's Activewear/Shorts","/browse/activewear/women-clothing/athletic-shorts",479,1,"2022-04-03 08:06:25"
"Activewear","Women's Activewear","Socks","Home/Activewear/Women's Activewear/Socks","/browse/activewear/women-clothing/athletic-socks",170,1,"2022-04-03 08:06:25"
"Activewear","Women's Activewear","Sports Bras","Home/Activewear/Women's Activewear/Sports Bras","/browse/activewear/women-clothing/sports-bras",350,1,"2022-04-03 08:06:25"
"Activewear","Women's Activewear","Sweatshirts & Hoodies","Home/Activewear/Women's Activewear/Sweatshirts & Hoodies","/browse/activewear/women-clothing/sweatshirts-hoodies",1235,1,"2022-04-03 08:06:25"
"Activewear","Women's Activewear","Sweatpants & Joggers","Home/Activewear/Women's Activewear/Sweatpants & Joggers","/browse/activewear/women-clothing/joggers-sweatpants",243,1,"2022-04-03 08:06:25"
"Activewear","Women's Activewear","Maternity Activewear","Home/Activewear/Women's Activewear/Maternity Activewear","/browse/women/maternity/activewear",35,1,"2022-04-03 08:06:25"
"Activewear","Women's Activewear","Plus-Size Activewear","Home/Activewear/Women's Activewear/Plus-Size Activewear","/browse/women/clothing/plus-size/activewear",631,1,"2022-04-03 08:06:25"
"Activewear","Women's Active Shoes","Athletic Shoes","Home/Activewear/Women's Active Shoes/Athletic Shoes","/browse/women/shoes/sneakers-athletic/athletic-shoes",408,1,"2022-04-03 08:06:25"
"Activewear","Women's Active Shoes","Hiking Shoes","Home/Activewear/Women's Active Shoes/Hiking Shoes","/browse/activewear/women-shoes/hiking-shoes",146,1,"2022-04-03 08:06:25"
"Activewear","Women's Active Shoes","Outdoor Boots","Home/Activewear/Women's Active Shoes/Outdoor Boots","/browse/activewear/women-shoes/outdoor-boots",52,1,"2022-04-03 08:06:25"
"Activewear","Women's Active Shoes","Running Shoes","Home/Activewear/Women's Active Shoes/Running Shoes","/browse/women/shoes/running-shoes",173,1,"2022-04-03 08:06:25"
"Activewear","Women's Active Shoes","Sneakers","Home/Activewear/Women's Active Shoes/Sneakers","/browse/activewear/women-shoes/sneakers",791,1,"2022-04-03 08:06:25"
"Activewear","Women's Active Shoes","Sport Sandals","Home/Activewear/Women's Active Shoes/Sport Sandals","/browse/activewear/women-shoes/sport-sandals",80,1,"2022-04-03 08:06:25"
"Activewear","Men's Activewear","Jackets","Home/Activewear/Men's Activewear/Jackets","/browse/activewear/men-clothing/athletic-jackets",859,1,"2022-04-03 08:06:25"
"Activewear","Men's Activewear","Shirts & Tanks","Home/Activewear/Men's Activewear/Shirts & Tanks","/browse/activewear/men-clothing/athletic-shirts",8560,1,"2022-04-03 08:06:25"
"Activewear","Men's Activewear","Shorts","Home/Activewear/Men's Activewear/Shorts","/browse/men/clothing/shorts/athletic-shorts",1963,1,"2022-04-03 08:06:25"
"Activewear","Men's Activewear","Socks","Home/Activewear/Men's Activewear/Socks","/browse/activewear/men-clothing/athletic-socks",234,1,"2022-04-03 08:06:25"
"Activewear","Men's Activewear","Sweatpants & Joggers","Home/Activewear/Men's Activewear/Sweatpants & Joggers","/browse/men/clothing/joggers",976,1,"2022-04-03 08:06:25"
"Activewear","Men's Activewear","Sweatshirts & Hoodies","Home/Activewear/Men's Activewear/Sweatshirts & Hoodies","/browse/men/clothing/sweatshirts-hoodies",8174,1,"2022-04-03 08:06:25"
"Activewear","Men's Active Shoes","Athletic Shoes","Home/Activewear/Men's Active Shoes/Athletic Shoes","/browse/men/shoes/sneakers-athletic/athletic-shoes",522,1,"2022-04-03 08:06:25"
"Activewear","Men's Active Shoes","Hiking Shoes","Home/Activewear/Men's Active Shoes/Hiking Shoes","/browse/activewear/mens-shoes/hiking",163,1,"2022-04-03 08:06:25"
"Activewear","Men's Active Shoes","Outdoor Boots","Home/Activewear/Men's Active Shoes/Outdoor Boots","/browse/activewear/mens-shoes/outdoor-boots",52,1,"2022-04-03 08:06:25"
"Activewear","Men's Active Shoes","Running Shoes","Home/Activewear/Men's Active Shoes/Running Shoes","/browse/men/shoes/running-shoes",219,1,"2022-04-03 08:06:25"
"Activewear","Men's Active Shoes","Sneakers","Home/Activewear/Men's Active Shoes/Sneakers","/browse/activewear/mens-shoes/sneakers",832,1,"2022-04-03 08:06:25"
"Activewear","Men's Active Shoes","Sport Sandals","Home/Activewear/Men's Active Shoes/Sport Sandals","/browse/activewear/mens-shoes/sport-sandals",70,1,"2022-04-03 08:06:25"
"Activewear","Kids' Activewear","Girls' Activewear","Home/Activewear/Kids' Activewear/Girls' Activewear","/browse/kids/girls/activewear",1292,1,"2022-04-03 08:06:25"
"Activewear","Kids' Activewear","Boys' Activewear","Home/Activewear/Kids' Activewear/Boys' Activewear","/browse/kids/boys/activewear",3274,1,"2022-04-03 08:06:25"
"Activewear","Kids' Active Shoes","Girls' Athletic Shoes","Home/Activewear/Kids' Active Shoes/Girls' Athletic Shoes","/browse/activewear/kids-shoes/girls",364,1,"2022-04-03 08:06:25"
"Activewear","Kids' Active Shoes","Boys' Athletic Shoes","Home/Activewear/Kids' Active Shoes/Boys' Athletic Shoes","/browse/activewear/kids-shoes/boys",442,1,"2022-04-03 08:06:25"
"Activewear","Athletic Gear & Equipment","Athletic Gear & Equipment","Home/Activewear/Athletic Gear & Equipment","/browse/activewear/athletic-gear",1710,1,"2022-04-03 08:06:25"
"Activewear","Shop by Activity","Athleisure","Home/Activewear/Shop by Activity/Athleisure","/browse/activewear/activities/athleisure",361,1,"2022-04-03 08:06:25"
"Activewear","Shop by Activity","Cycling","Home/Activewear/Shop by Activity/Cycling","/browse/activewear/activities/cycling",214,1,"2022-04-03 08:06:25"
"Activewear","Shop by Activity","Golf","Home/Activewear/Shop by Activity/Golf","/browse/activewear/activities/golf",777,1,"2022-04-03 08:06:25"
"Activewear","Shop by Activity","Hiking & Outdoor","Home/Activewear/Shop by Activity/Hiking & Outdoor","/browse/activewear/activities/hiking",457,1,"2022-04-03 08:06:25"
"Activewear","Shop by Activity","Running","Home/Activewear/Shop by Activity/Running","/browse/activewear/activities/running",1012,1,"2022-04-03 08:06:25"
"Activewear","Shop by Activity","Swim & Surf","Home/Activewear/Shop by Activity/Swim & Surf","/browse/swim-surf",1372,1,"2022-04-03 08:06:25"
"Activewear","Shop by Activity","Tennis","Home/Activewear/Shop by Activity/Tennis","/browse/activewear/activities/tennis",92,1,"2022-04-03 08:06:25"
"Activewear","Shop by Activity","Training","Home/Activewear/Shop by Activity/Training","/browse/activewear/activities/training",443,1,"2022-04-03 08:06:25"
"Activewear","Shop by Activity","Winter Sports","Home/Activewear/Shop by Activity/Winter Sports","/browse/activewear/activities/winter-sports",84,1,"2022-04-03 08:06:25"
"Activewear","Shop by Activity","Yoga & Barre","Home/Activewear/Shop by Activity/Yoga & Barre","/browse/activewear/activities/yoga-and-barre",376,1,"2022-04-03 08:06:25"
"Home","Bath","Bath Accessories","Home/Home/Bath/Bath Accessories","/browse/home/bath/bathroom-accessories",172,1,"2022-04-03 08:06:25"
"Home","Bath","Bath & Body Products","Home/Home/Bath/Bath & Body Products","/browse/beauty/bath-body",1491,1,"2022-04-03 08:06:25"
"Home","Bath","Bathrobes & Robes","Home/Home/Bath/Bathrobes & Robes","/browse/women/clothing/sleepwear-robes/robes",351,1,"2022-04-03 08:06:25"
"Home","Bath","Towels","Home/Home/Bath/Towels","/browse/home/bath/towels",188,1,"2022-04-03 08:06:25"
"Home","Bedding","Bedding Basics","Home/Home/Bedding/Bedding Basics","/browse/home/bedding/basics",59,1,"2022-04-03 08:06:25"
"Home","Bedding","Bedding Sets","Home/Home/Bedding/Bedding Sets","/browse/home/bedding/sets",157,1,"2022-04-03 08:06:25"
"Home","Bedding","Blankets & Throws","Home/Home/Bedding/Blankets & Throws","/browse/home/bedding/blankets-throws",298,1,"2022-04-03 08:06:25"
"Home","Bedding","Comforters & Quilts","Home/Home/Bedding/Comforters & Quilts","/browse/home/bedding/comforters",119,1,"2022-04-03 08:06:25"
"Home","Bedding","Duvet Covers & Shams","Home/Home/Bedding/Duvet Covers & Shams","/browse/home/bedding/duvet-covers",419,1,"2022-04-03 08:06:25"
"Home","Bedding","Sheets & Bed Skirts","Home/Home/Bedding/Sheets & Bed Skirts","/browse/home/bedding/sheets",267,1,"2022-04-03 08:06:25"
"Home","Electronics & Music","Headphones","Home/Home/Electronics & Music/Headphones","/browse/home/electronics/headphones",23,1,"2022-04-03 08:06:25"
"Home","Electronics & Music","Home Appliances","Home/Home/Electronics & Music/Home Appliances","/browse/home/electronics/home-appliances",8,1,"2022-04-03 08:06:25"
"Home","Electronics & Music","Home Devices","Home/Home/Electronics & Music/Home Devices","/browse/home/electronics/smart-devices",73,1,"2022-04-03 08:06:25"
"Home","Electronics & Music","Speakers & Home Audio","Home/Home/Electronics & Music/Speakers & Home Audio","/browse/home/electronics/speakers-audio",37,1,"2022-04-03 08:06:25"
"Home","Home Decor","Accent Furniture","Home/Home/Home Decor/Accent Furniture","/browse/home/decor/furniture",62,1,"2022-04-03 08:06:25"
"Home","Home Decor","Art, Wall Decor & Mirrors","Home/Home/Home Decor/Art, Wall Decor & Mirrors","/browse/home/decor/wall",586,1,"2022-04-03 08:06:25"
"Home","Home Decor","Books, Games & Puzzles","Home/Home/Home Decor/Books, Games & Puzzles","/browse/home/decor/books-games-puzzles",125,1,"2022-04-03 08:06:25"
"Home","Home Decor","Candles & Diffusers","Home/Home/Home Decor/Candles & Diffusers","/browse/home/decor/candles-diffusers",888,1,"2022-04-03 08:06:25"
"Home","Home Decor","Decorative Accents","Home/Home/Home Decor/Decorative Accents","/browse/home/decor/accents",337,1,"2022-04-03 08:06:25"
"Home","Home Decor","Decorative Pillows","Home/Home/Home Decor/Decorative Pillows","/browse/home/decor/decorative-pillows",217,1,"2022-04-03 08:06:25"
"Home","Home Decor","Desk Accessories & Stationery","Home/Home/Home Decor/Desk Accessories & Stationery","/browse/home/decor/desk-accessories",90,1,"2022-04-03 08:06:25"
"Home","Home Decor","Jewelry Boxes & Holders","Home/Home/Home Decor/Jewelry Boxes & Holders","/browse/home/decor/jewelry-boxes-holders",146,1,"2022-04-03 08:06:25"
"Home","Home Decor","Lighting & Lamps","Home/Home/Home Decor/Lighting & Lamps","/browse/home/decor/lighting",169,1,"2022-04-03 08:06:25"
"Home","Home Decor","Picture Frames","Home/Home/Home Decor/Picture Frames","/browse/home/decor/picture-frames",88,1,"2022-04-03 08:06:25"
"Home","Home Decor","Rugs","Home/Home/Home Decor/Rugs","/browse/home/decor/rugs",160,1,"2022-04-03 08:06:25"
"Home","Home Decor","Storage & Organization","Home/Home/Home Decor/Storage & Organization","/browse/home/decor/storage-organization",175,1,"2022-04-03 08:06:25"
"Home","Home Decor","Throw Blankets","Home/Home/Home Decor/Throw Blankets","/browse/home/bedding/blankets-throws",301,1,"2022-04-03 08:06:25"
"Home","Kitchen","Bar Accessories","Home/Home/Kitchen/Bar Accessories","/browse/home/kitchenware/bar-tools",153,1,"2022-04-03 08:06:25"
